tempo_s,modulante,portadora,PM,FM,AM_DSB
0.0835,-1.1755705045849516,1.0,0.3850166121185875,0.8702748846761158,-0.5877852522924758
0.08352000000000001,-1.1958099661150532,0.968583161128647,0.5861621891188303,0.7237184527062017,-0.5791206985444292
0.08354,-1.2158605953892134,0.8763066800439429,0.7562683530638896,0.5334477547458113,-0.5327333808708866
0.08356000000000001,-1.2357192261806813,0.7289686274214376,0.8861914795969057,0.31100218414372627,-0.45040027409360617
0.08358,-1.2553827225814012,0.535826794979114,0.9688943404672256,0.06984527097935457,-0.3363338503564732
0.08360000000000001,-1.2748479794973895,0.30901699437495933,0.9998341858142743,-0.17545183121934377,-0.19697484545463653
0.08362000000000001,-1.2941119231388973,0.06279051952919966,0.9772205563719697,-0.410091263545858,-0.04062897999141153
0.08364,-1.3131715115059204,-0.18738131458573742,0.9021278249667426,-0.619940524087563,0.12303190205125959
0.08366000000000001,-1.33202373486852,-0.4257792915651989,0.7784550515206033,-0.792381964901311,0.28357406109017436
0.08368,-1.3506656162420538,-0.6374239897487195,0.6127338173504489,-0.9170687924571075,0.43047333296071144
0.08370000000000001,-1.3690942118573914,-0.8090169943749108,0.41379285983099334,-0.9865424625554364,0.5538102421464771
0.08372,-1.3873066116256125,-0.9297764858881913,0.19229612309542438,-0.9966748611169464,0.6449425331033579
0.08374000000000001,-1.40529993959771,-0.9921147013144732,-0.039822148518603974,-0.9469093175313793,0.6971093649156146
0.08376,-1.4230713544185711,-0.9921147013144951,-0.2699958087167446,-0.8402866582652309,0.7059250058690973
0.08378000000000001,-1.4406180497758228,-0.9297764858882556,-0.4857048998919982,-0.6832554398982806,0.6697263939138782
0.08380000000000001,-1.4579372548428309,-0.8090169943748796,-0.6751570664400685,-0.4852784256536025,0.589748007950055
0.08382,-1.4750262347163545,-0.6374239897486786,-0.8279352821271984,-0.25825951566031186,0.4701085537584348
0.08384000000000001,-1.49188229084837,-0.4257792915649452,-0.9355762425439,-0.015825987353369073,0.31760629244785327
0.08386,-1.5085027614722122,-0.1873813145856854,-0.9920470922390959,0.22749057923734478,0.14133261525039986
0.08388000000000001,-1.5248850220229084,0.0627905195292525,-0.9940932868643503,0.4571254235856518,-0.047874161377597035
0.0839,-1.5410264855515807,0.30901699437479346,-0.9414370855075606,0.659351577306302,-0.23810168640855028
0.08392000000000001,-1.5569246031340571,0.5358267949789667,-0.8368140891682432,0.8220986855362086,-0.4171209600606107
0.08394,-1.572576864273238,0.7289686274213182,-0.68584397609041,0.9356709680979395,-0.5731795991318914
0.08396,-1.5879807972956788,0.8763066800438588,-0.4967406686119794,0.9933217917895344,-0.6957790902257881
0.08398000000000001,-1.6031339697417601,0.9685831611286602,-0.27987610585322065,0.9916510121324327,-0.776384284062606
0.084,-1.618033988749901,1.0,-0.04722009625430695,0.9308019089634723,-0.8090169943749504
0.08402000000000001,-1.6326785014343728,0.9685831611285958,0.18831408696341198,0.8144465429658998,-0.7906924520130016
0.08404,-1.647065195256859,0.8763066800438437,0.41358304503171295,0.6495609811455758,-0.7216671165356516
0.08406000000000001,-1.6611917983916362,0.7289686274214524,0.6159464187586149,0.4460043267789068,-0.6054783525786626
0.08408,-1.6750560800842855,0.5358267949791322,0.783979103516067,0.2159271034312139,-0.44876996540093567
0.08410000000000001,-1.688655851004039,0.30901699437497987,0.9081223235698095,-0.026955401550438945,-0.260911677805496
0.08412,-1.7019889635893841,0.06279051952944811,0.9812362239457293,-0.2681813205491773,-0.05343438562858219
0.08414,-1.7150533123873113,-0.18738131458571625,0.9990216338769125,-0.49340310191196135,0.16068447212986073
0.08416000000000001,-1.7278468343856765,-0.42577929156517935,0.9602855596289032,-0.6892399146379158,0.3678407005389356
0.08418,-1.7403675093390563,-0.6374239897487028,0.8670334241544126,-0.8440710081705942,0.554676000715957
0.08420000000000001,-1.7526133600877314,-0.8090169943748982,0.7243806388875739,-0.9487231156266774,0.7089469964397338
0.08422,-1.76458245286991,-0.9297764858882671,0.540286248577155,-0.9970113948079903,0.8203336360447417
0.08424000000000001,-1.7762728976270916,-0.9921147013144705,0.32512156779803963,-0.9861021830297264,0.8811332276411455
0.08426,-1.7876828483025293,-0.9921147013144977,0.09109634800168269,-0.916676471955187,0.8867932175443572
0.08428000000000001,-1.7988105031327493,-0.9297764858882634,-0.14842648437598793,-0.7928848531722231,0.8362458541908333
0.08430000000000001,-1.8096541049320454,-0.8090169943748924,-0.3796896050469225,-0.6220970410085771,0.7320204624151547
0.08432,-1.8202119413699969,-0.6374239897486953,-0.5893308540206526,-0.4144612154479827,0.5801233789281408
0.08434000000000001,-1.83048234524184,-0.42577929156496475,-0.7651584124328071,-0.18229963003449545,0.3896907380896229
0.08436,-1.8404636947317448,-0.1873813145857066,-0.8968665500648971,0.06062345999951594,0.17243425328305045
0.08438000000000001,-1.8501544136689194,0.062790519529231,-0.9766496383974671,0.2999180368157405,-0.058086078421785606
0.0844,-1.8595529717765056,0.3090169943747729,-0.9996773707887485,0.5214203421005217,-0.2873167351095263
0.08442000000000001,-1.868657884913226,0.5358267949789485,-0.9644016331905397,0.7120302914313933,-0.5006384826925974
0.08444,-1.8774677153077497,0.7289686274213034,-0.8726748351733697,0.8604848582469944,-0.6843075317278504
0.08446000000000001,-1.8859810717857346,0.8763066800438485,-0.7296702331177473,0.9580218825005584,-0.826348905821048
0.08448000000000001,-1.8941966099894934,0.9685831611286547,-0.5436062546681153,0.998895310284812,-0.9173434701514025
0.0845,-1.9021130325903113,1.0,-0.3252884065723602,0.9807117031375456,-0.9510565162951556
0.08452000000000001,-1.9097290894932895,0.9685831611286011,-0.08749333597748468,0.9045684442271512,-0.9248657192003277
0.08454,-1.9170435780347548,0.8763066800438541,0.15577064458312279,0.7749857865073435,-0.8399590466835136
0.08456000000000001,-1.9240553431721743,0.7289686274214671,0.3900843705865027,0.599637043948751,-0.7012879912975798
0.08458,-1.9307632776665498,0.5358267949791504,0.6014722533188931,0.38889310598003773,-0.5172773494677534
0.08460000000000001,-1.9371663222572637,0.30901699437500035,0.777239814348369,0.1552083602175034,-0.29930865725420647
0.08462,-1.9432634658293488,0.06279051952946962,0.9067440033822098,-0.08761559881275487,-0.06100926130103128
0.08464,-1.949053745573155,-0.18738131458569507,0.9820491822114974,-0.32524495920221913,0.1826081265218353
0.08466000000000001,-1.95453624713639,-0.42577929156515987,0.9984277578499497,-0.5436592949244695,0.4161005293220792
0.08468,-1.9597101047684964,-0.6374239897486862,0.9546731379743467,-0.7299779622041449,0.6245831168661754
0.08470000000000001,-1.9645745014573797,-0.8090169943750191,0.8532034923446217,-0.8732186616279218,0.7946870791974254
0.08472,-1.9691286690584127,-0.9297764858882591,0.6999471258616821,-0.9649435863955873,0.9154247670894778
0.08474000000000001,-1.9733718884157376,-0.9921147013144678,0.5040133861463546,-0.9997552373255472,0.9789056308289734
0.08476,-1.9773034894758292,-0.9921147013145005,0.27716615865806393,-0.9756128633824911,0.980855930434716
0.08478000000000001,-1.9809228513933033,-0.9297764858882714,0.033129342969067097,-0.8939510588641797,0.92090774379212
0.0848,-1.9842294026289562,-0.8090169943750387,-0.2132355190268083,-0.7595936928809485,0.8026376537327283
0.08482,-1.9872226210400172,-0.6374239897487118,-0.44683077528201354,-0.5804683794644595,0.6333516858111101
0.08484000000000001,-1.989902033962602,-0.42577929156498423,-0.6532489865002247,-0.3671384118536565,0.4236295391521589
0.08486,-1.9922672182863461,-0.18738131458572777,-0.8196672366825747,-0.13217979597465693,0.1866568251842733
0.08488000000000001,-1.9943178005212288,0.0627905195294364,-0.9356536655645782,0.1105599008281662,-0.06261212540076543
0.0849,-1.9960534568565438,0.3090169943749687,-0.9938349772482882,0.34677724980330993,-0.3084072199247877
0.08492000000000001,-1.9974739132120354,0.5358267949789303,-0.9903814770988926,0.5625552183889138,-0.5351500224852134
0.08494,-1.9985789452811789,0.7289686274212887,-0.9252768493310636,0.7451824571754756,-0.7284506752673539
0.08496000000000001,-1.9993683785666,0.876306680043838,-0.8023528057621409,0.8839014573658885,-0.8760299330031645
0.08498000000000001,-1.9998420884076324,0.9685831611286494,-0.6290831500731139,0.9705416137801565,-0.9685066858739922
0.085,-2.0,1.0,-0.41614683654716733,1.0,-1.0
0.08502000000000001,-1.999842088407632,0.9685831611286065,-0.17678432174070474,0.9705416137801149,-0.9685066858739492
0.08504,-1.9993683785665999,0.8763066800438645,0.07401502717685675,0.8839014573659142,-0.8760299330031908
0.08506000000000001,-1.998578945281178,0.7289686274213263,0.32044537505306225,0.7451824571755121,-0.7284506752673912
0.08508,-1.9974739132120345,0.5358267949789766,0.5468791959709218,0.5625552183889592,-0.5351500224852594
0.08510000000000001,-1.9960534568565425,0.30901699437502084,0.7388619504611509,0.34677724980336133,-0.30840721992483955
0.08512,-1.9943178005212272,0.06279051952949115,0.884043206896631,0.11055990082822073,-0.06261212540081998
0.08514000000000001,-1.9922672182863443,-0.1873813145856739,0.9729837773847455,-0.13217979597460255,0.18665682518421947
0.08516000000000001,-1.9899020339625983,-0.4257792915651403,0.9997854051548354,-0.36713841185381696,0.42362953915231344
0.08518,-1.9872226210400166,-0.6374239897486697,0.9625000836332548,-0.5804683794644149,0.6333516858110679
0.08520000000000001,-1.9842294026289538,-0.8090169943750064,0.8632896025273068,-0.7595936928809128,0.8026376537326952
0.08522,-1.9809228513933024,-0.9297764858882512,0.7083215909758984,-0.8939510588641552,0.9209077437920996
0.08524000000000001,-1.9773034894758261,-0.9921147013144936,0.5074051894987349,-0.9756128633824791,0.9808559304347076
0.08526,-1.9733718884157367,-0.9921147013144747,0.27338645744292156,-0.9997552373255484,0.9789056308289797
0.08528000000000001,-1.969128669058409,-0.9297764858882793,0.021339603900627377,-0.9649435863956016,0.915424767089496
0.0853,-1.9645745014573759,-0.8090169943750514,-0.23239595060347495,-0.8732186616279486,0.7946870791974556
0.08532000000000001,-1.9597101047684924,-0.6374239897487285,-0.47127177523554253,-0.7299779622041823,0.6245831168662156
0.08534000000000001,-1.954536247136383,-0.42577929156500377,-0.6796118891645169,-0.5436592949243247,0.41610052932192515
0.08536,-1.9490537455731536,-0.18738131458574894,-0.8436487310798698,-0.325244959202271,0.18260812652188768
0.08538000000000001,-1.9432634658293442,0.06279051952941488,-0.9524447657122194,-0.08761559881280952,-0.06100926130097794
0.0854,-1.9371663222572622,0.3090169943749482,-0.998637329422057,0.1552083602174492,-0.29930865725415573
0.08542000000000001,-1.9307632776665444,0.5358267949789121,-0.9789550529908945,0.3888931059797777,-0.5172773494675219
0.08544,-1.9240553431721725,0.7289686274214295,-0.8944685702793532,0.599637043948707,-0.701287991297543
0.08546000000000001,-1.917043578034749,0.8763066800438277,-0.7505553410170898,0.7749857865073088,-0.8399590466834858
0.08548,-1.9097290894932835,0.9685831611285874,-0.5565771940594083,0.9045684442271279,-0.9248657192003118
0.0855,-1.902113032590305,1.0,-0.325288406572401,0.980711703137535,-0.9510565162951525
0.08552000000000001,-1.8941966099894825,0.9685831611286119,-0.07201049003871336,0.9988953102848039,-0.9173434701513566
0.08554,-1.8859810717857277,0.8763066800438749,0.18637390066821116,0.9580218825005741,-0.82634890582107
0.08556000000000001,-1.8774677153077426,0.7289686274213409,0.4325425254838582,0.8604848582470224,-0.6843075317278831
0.08558,-1.868657884913224,0.5358267949789948,0.6498963802007911,0.7120302914314318,-0.50063848269264
0.08560000000000001,-1.859552971776498,0.3090169943750414,0.8236856616966287,0.5214203421007625,-0.2873167351097748
0.08562,-1.8501544136689172,0.06279051952951266,0.9420220887596172,0.2999180368160097,-0.05808607842204609
0.08564000000000001,-1.8404636947317368,-0.18738131458565271,0.9967073772167725,0.060623459999570695,0.17243425328300013
0.08566000000000001,-1.8304823452418262,-0.42577929156512084,0.9838191649144915,-0.18229963003444152,0.38969073808976284
0.08568,-1.8202119413699887,-0.637423989748653,0.9040113955288336,-0.4144612154479328,0.5801233789280997
0.08570000000000001,-1.809654104932031,-0.8090169943749937,0.7625051013497337,-0.6220970410087122,0.7320204624152407
0.08572,-1.7988105031327406,-0.9297764858882432,0.5687664312092077,-0.7928848531721897,0.8362458541908112
0.08574000000000001,-1.7876828483025202,-0.9921147013144909,0.3358902441080011,-0.9166764719551651,0.8867932175443466
0.08576,-1.776272897627089,-0.9921147013144774,0.07972815577316111,-0.9861021830297173,0.8811332276411503
0.08578000000000001,-1.7645824528699003,-0.9297764858882873,-0.18218186004910794,-0.9970113948079946,0.8203336360447552
0.0858,-1.7526133600877285,-0.809016994375064,-0.4318126621491183,-0.9487231156267667,0.7089469964398779
0.08582000000000001,-1.7403675093390465,-0.6374239897487451,-0.6518904646833472,-0.8440710081706236,0.5546760007159908
0.08584000000000001,-1.7278468343856592,-0.42577929156502325,-0.8270969446520402,-0.6892399146377908,0.367840700538797
0.08586,-1.715053312387301,-0.18738131458577012,-0.9451468178553618,-0.4934031019120091,0.16068447212990597
0.08588000000000001,-1.7019889635893735,0.06279051952939337,-0.9976643114313398,-0.26818132054923016,-0.053434385628535266
0.0859,-1.6886558510040282,0.3090169943749277,-0.9807949946264831,-0.02695540155049378,-0.26091167780545027
0.08592000000000001,-1.6750560800842744,0.5358267949790858,-0.8955071324832707,0.21592710343116034,-0.4487699654008938
0.08594,-1.661191798391625,0.7289686274214148,-0.7475579330139159,0.4460043267788577,-0.6054783525786271
0.08596000000000001,-1.6470651952568474,0.8763066800438173,-0.5471233289652881,0.6495609811455341,-0.7216671165356248
0.08598,-1.6326785014343694,0.9685831611285821,-0.3081136572999442,0.8144465429658679,-0.7906924520129889
0.08600000000000001,-1.618033988749889,1.0,-0.0472200962543931,0.9308019089634523,-0.8090169943749445
0.08602000000000001,-1.6031339697417395,0.9685831611286172,0.21724363036575559,0.991651012132455,-0.7763842840625615
0.08604,-1.5879807972956665,0.8763066800438852,0.4666244183291583,0.9933217917895407,-0.6957790902258038
0.08606000000000001,-1.5725768642732258,0.7289686274213558,0.6832480655386229,0.9356709680979588,-0.5731795991319166
0.08608,-1.5569246031340445,0.535826794979013,0.8516792948786519,0.8220986855362398,-0.4171209600606434
0.08610000000000001,-1.541026485551568,0.30901699437484564,0.9598331417239033,0.6593515773063433,-0.23810168640858853
0.08612,-1.5248850220228953,0.06279051952930725,0.9998568509380216,0.4571254235857006,-0.04787416137763836
0.08614000000000001,-1.5085027614721989,-0.18738131458563154,0.9687168875165262,0.2274905792373982,0.141332615250358
0.08616,-1.491882290848366,-0.4257792915648956,0.8684460432727658,-0.015825987353314225,0.3176062924478154
0.08618,-1.475026234716341,-0.6374239897486363,0.7060295247941808,-0.2582595156602589,0.4701085537583993
0.08620000000000001,-1.4579372548428076,-0.8090169943749811,0.49293466065449876,-0.48527842565375334,0.5897480079501195
0.08622,-1.440618049775809,-0.9297764858882354,0.244314630375347,-0.6832554398982407,0.6697263939138574
0.08624000000000001,-1.423071354418557,-0.9921147013144882,-0.02205947674186024,-0.8402866582652011,0.7059250058690854
0.08626,-1.4052999395976957,-0.9921147013144801,-0.28706368477477784,-0.9469093175313616,0.6971093649156124
0.08628000000000001,-1.387306611625598,-0.9297764858882115,-0.5315935252252019,-0.9966748611169419,0.6449425331033652
0.0863,-1.3690942118573768,-0.809016994374943,-0.7379453042051334,-0.9865424625554454,0.5538102421464932
0.08632000000000001,-1.350665616242039,-0.6374239897487617,-0.891106028754124,-0.9170687924571294,0.43047333296073514
0.08634000000000001,-1.3320237348684945,-0.4257792915650428,-0.9798573590198145,-0.7923819649012057,0.283574061090065
0.08636,-1.313171511505905,-0.18738131458579133,-0.9976115243860477,-0.619940524087606,0.12303190205129354
0.08638000000000001,-1.2941119231388711,0.06279051952937184,-0.9429158773533622,-0.4100912635457007,-0.04062897999152212
0.0864,-1.274847979497374,0.30901699437490715,-0.8195863653104042,-0.17545183121939775,-0.19697484545460087
0.08642000000000001,-1.2553827225813856,0.5358267949790677,-0.636457003853127,0.06984527097929985,-0.33633385035644
0.08644,-1.2357192261806655,0.7289686274214,-0.40676050087895727,0.31100218414367414,-0.45040027409357714
0.08646000000000001,-1.2158605953891977,0.8763066800439164,-0.14718245099421698,0.5334477547457649,-0.5327333808708636
0.08648,-1.195809966115037,0.9685831611286333,0.12334403339884457,0.7237184527061639,-0.5791206985444132
0.08650000000000001,-1.1755705045849354,1.0,0.3850166121184681,0.8702748846760888,-0.5877852522924677
0.08652000000000001,-1.1551454068445255,0.9685831611286225,0.6186147070348419,0.964204309691653,-0.5594271948623396
0.08654,-1.1345378982535044,0.8763066800438957,0.8069166733620858,0.9997662469567152,-0.4971015695012538
0.08656000000000001,-1.1137512329763686,0.7289686274213705,0.9359781754227728,0.9747475761128125,-0.4059448537958212
0.08658,-1.092788693468532,0.5358267949790312,0.9961761478646656,0.8906049208496111,-0.2927727316052832
0.08660000000000001,-1.0716535899579764,0.3090169943748661,0.9829392908602979,0.7523848996211291,-0.16557958568992454
0.08662,-1.0503492599225879,0.06279051952932878,0.897108669824752,0.5684262558478582,-0.03297598785889264
0.08664000000000001,-1.0288790675629984,-0.1873813145858337,0.7448990427693298,0.349861134069506,0.09639635611490073
0.08666,-1.0072464032715207,-0.4257792915650818,0.5374610446000377,0.10994504307424283,0.2144323300082124
0.08668000000000001,-0.9854546830965712,-0.6374239897486198,0.29007413190481746,-0.13674440884469027,0.3140762279079391
0.08670000000000001,-0.96350734820342,-0.8090169943749684,0.0210280021352753,-0.37519175855943243,0.3897469094508635
0.08672,-0.9414078643306558,-0.9297764858882274,-0.2497260624957932,-0.5908573938734784,0.43764944794244914
0.08674000000000001,-0.9191597212429677,-0.9921147013144855,-0.502054640484487,-0.7705651608074129,0.45595593615063634
0.08676,-0.8967664321800579,-0.9921147013144828,-0.7171425868225727,-0.9033096461497482,0.44484758050558626
0.08678000000000001,-0.8742315333018478,-0.9297764858882195,-0.878902234268465,-0.9809335558924259,0.406419961443031
0.0868,-0.8515585831301414,-0.8090169943749557,-0.9751852526993027,-0.998633307620445,0.34446268272907143
0.08682000000000001,-0.8287511619865529,-0.6374239897487783,-0.9987051401727298,-0.9552612521053959,0.2641329360912023
0.08684,-0.8058128714273243,-0.425779291565268,-0.9475994703036418,-0.8534052234820048,0.17154921676525026
0.08686,-0.7827473336743922,-0.1873813145858125,-0.8255876827910064,-0.69923964997885,0.07333611218622361
0.08688000000000001,-0.7595581910435909,0.06279051952935033,-0.6417104048905445,-0.5021564181240036,-0.023846526714200303
0.0869,-0.736249105369346,0.30901699437488667,-0.4096677710385491,-0.2741972204751277,-0.11375674282621726
0.08692000000000001,-0.712823757426493,0.5358267949790495,-0.14680458724605844,-0.02932139790604888,-0.1909750346633806
0.08694,-0.689285846349027,0.7289686274213852,0.1271828496380501,0.21744644903132784,-0.251233878657019
0.08696000000000001,-0.6656390890459677,0.876306680043906,0.39172199578701117,0.4509372022436141,-0.2916519901146609
0.08698,-0.6418872196144148,0.968583161128628,0.6269107791221232,0.656769986312334,-0.31086057613109785
0.08700000000000001,-0.6180339887498786,1.0,0.8150192046878345,0.822239592993567,-0.3090169943749393
0.08702000000000001,-0.5940831631540551,0.968583161128628,0.9418320796343401,0.9371037225787678,-0.28770947407052455
0.08704,-0.5700385249399389,0.876306680043906,0.9977305773622195,0.9942210947096111,-0.24976428364362158
0.08706000000000001,-0.5459038710346386,0.7289686274213852,0.9784296923688485,0.9900004336024365,-0.19897339778607068
0.08708,-0.5216830125797834,0.5358267949790494,0.8853143881148553,0.9246318053013505,-0.13976586831282023
0.08710000000000001,-0.49737977432970065,0.3090169943748866,0.7253474816159429,0.80208508594582,-0.07684940146311174
0.08712,-0.4729979940474419,0.06279051952935029,0.5105547552406072,0.6298746603243782,-0.014849894891289706
0.08714000000000001,-0.4485415218987564,-0.18738131458581253,0.2571249694970558,0.4186039103116461,0.042024150009854995
0.08716,-0.42401421984410487,-0.4257792915650623,-0.01580809318832828,0.18131675897385316,0.09026823706936778
0.08718000000000001,-0.3994199610287972,-0.6374239897486031,-0.28760996316767223,-0.06730436610259023,0.12729993257210373
0.08720000000000001,-0.37476262917143394,-0.8090169943749558,-0.5377070386334832,-0.3118450583690547,0.1515946679281648
0.08722,-0.35004611795053825,-0.9297764858882195,-0.7471469059910041,-0.5371141158113473,0.16273232472343233
0.08724000000000001,-0.3252743303897549,-0.9921147013144828,-0.9000386926935037,-0.7290882405672618,0.16135472256995004
0.08726,-0.3004511782415033,-0.9921147013144855,-0.9847635195027509,-0.8757874593465085,0.14904101548032717
0.08728000000000001,-0.27558058136926683,-0.9297764858882274,-0.9948623567532116,-0.9680264766665513,0.1281141722622758
0.0873,-0.25066646712860075,-0.8090169943749683,-0.9295329726794261,-0.9999946165249062,0.10139671591348619
0.08732000000000001,-0.22571276974695717,-0.6374239897486198,-0.7936973440575772,-0.9696274476933406,0.07193736711465851
0.08734,-0.20072342970242513,-0.42577929156508176,-0.597633618281675,-0.8787459926362983,0.04273193984960603
0.08736000000000001,-0.17570239310148325,-0.18738131458583368,-0.35619996794977554,-0.7329538069571709,0.016461672697616423
0.08738000000000001,-0.15065361105584973,0.0627905195293288,-0.08770891159950946,-0.5412972971223879,-0.0047298092535831195
0.0874,-0.1255810390586126,0.3090169943748662,0.18746251676880918,-0.3157094806032216,-0.019403337620182568
0.08742000000000001,-0.1004886363595265,0.5358267949790313,0.4484210507044871,-0.0702710541083592,-0.026922251976169216
0.08744,-0.07538036533985802,0.7289686274213706,0.6753459787778902,0.1796657417516553,-0.02747496072815888
0.08746000000000001,-0.05026019088666546,0.8763066800438957,0.850997260781477,0.41843613212822534,-0.022021670507133134
0.08748,-0.02513207976669728,0.9685831611286225,0.962027852133187,0.6310448776217686,-0.012171254633082173
0.08750000000000001,6.371877239385766e-15,1.0,1.0,0.8041098282288551,3.185938619692883e-15
0.08752,0.025132079766710023,0.9685831611286333,0.9620278521331987,0.9267074844275954,0.01217125463308848
0.08754,0.0502601908866782,0.8763066800439164,0.8509972607814996,0.9910669416991053,0.022021670507139237
0.08756000000000001,0.07538036533988496,0.7289686274214,0.6753459787779219,0.9930678603516573,0.027474960728169805
0.08758,0.10048863635953922,0.5358267949790676,0.44842105070452565,0.9325102198389068,0.02692225197617445
0.08760000000000001,0.1255810390586395,0.30901699437490715,0.1874625167688515,0.813137841179273,0.019403337620189295
0.08762,0.1506536110558766,0.06279051952937181,-0.08770891159969303,0.6424131090664923,0.004729809253587202
0.08764000000000001,0.17570239310149594,-0.18738131458579135,-0.3561999679497353,0.4310560290937874,-0.016461672697613894
0.08766,0.2007234297024378,-0.4257792915650428,-0.5976336182816404,0.1923757237889119,-0.04273193984960482
0.08768000000000001,0.22571276974696983,-0.6374239897487617,-0.7936973440576892,-0.05856424869485444,-0.07193736711467855
0.08770000000000001,0.2506664671286275,-0.809016994374943,-0.9295329726794103,-0.3058946302722784,-0.10139671591349383
0.08772,0.2755805813692795,-0.9297764858882115,-0.9948623567532071,-0.5339436304184079,-0.1281141722622795
0.08774000000000001,0.30045117824152995,-0.9921147013144801,-0.9847635195027583,-0.7282311408405646,-0.14904101548033954
0.08776,0.32527433038976744,-0.9921147013144882,-0.9000386926935224,-0.8763908528856948,-0.16135472256995714
0.08778000000000001,0.3500461179505648,-0.9297764858882354,-0.7471469059910327,-0.96896138768844,-0.16273232472344742
0.0878,0.3747626291714604,-0.8090169943749811,-0.5377070386335195,-0.9999955745576036,-0.15159466792818027
0.08782000000000001,0.3994199610288236,-0.6374239897486363,-0.2876099631677135,-0.9674483243126119,-0.1272999325721188
0.08784,0.4240142198441173,-0.4257792915651013,-0.015808093188371366,-0.8733174427124349,-0.0902682370693787
0.08786000000000001,0.44854152189876884,-0.1873813145856315,0.2571249694972339,-0.7235273458932256,-0.04202415000981556
0.08788000000000001,0.4729979940474681,0.06279051952930728,0.5105547552405701,-0.5275619896028053,0.014849894891280357
0.0879,0.497379774329713,0.30901699437484564,0.7253474816159132,-0.2978693674176792,0.07684940146310346
0.08792000000000001,0.5216830125798094,0.5358267949790131,0.8853143881148353,-0.04907464222641428,0.13976586831281773
0.08794,0.5459038710346509,0.7289686274213557,0.9784296923688396,0.20294860012820556,0.19897339778606712
0.08796000000000001,0.5700385249399648,0.8763066800438852,0.9977305773622224,0.4420901569973858,0.249764283643627
0.08798,0.5940831631540672,0.9685831611286172,0.9418320796343546,0.6530336416453495,0.2877094740705272
0.08800000000000001,0.6180339887499042,1.0,0.8150192046878595,0.8222395929936718,0.3090169943749521
0.08802,0.6418872196144269,0.9685831611286386,0.6269107791221569,0.9388180197596516,0.3108605761311071
0.08804000000000001,0.6656390890459797,0.8763066800439268,0.39172199578705086,0.9952339204318921,0.2916519901146731
0.08806000000000001,0.6892858463490523,0.7289686274214148,0.12718284963809284,0.9877997722249487,0.25123387865703845
0.08808,0.7128237574265048,0.5358267949790858,-0.1468045872460158,0.9169224528722975,0.1909750346633967
0.08810000000000001,0.736249105369371,0.30901699437492763,-0.4096677710385098,0.7870877008960449,0.11375674282623621
0.08812,0.7595581910436027,0.06279051952939334,-0.6417104048905116,0.6065820387342139,0.023846526714217005
0.08814000000000001,0.782747333674417,-0.18738131458577015,-0.825587682790982,0.38696900151975694,-0.07333611218620936
0.08816,0.8058128714273229,-0.4257792915650233,-0.9475994703035554,0.14235244089391905,-0.1715492167651514
0.08818000000000001,0.8287511619865774,-0.6374239897487451,-0.9987051401727276,-0.1115264272322164,-0.26413293609119637
0.0882,0.851558583130153,-0.8090169943749304,-0.9751852526993122,-0.3583006010405673,-0.34446268272906533
0.08822,0.874231533301872,-0.9297764858882036,-0.8789022342684856,-0.5820325726326667,-0.40641996144303527
0.08824000000000001,0.896766432180082,-0.9921147013144774,-0.7171425868226028,-0.768245251453204,-0.4448475805055958
0.08826,0.9191597212429791,-0.9921147013144909,-0.5020546404845243,-0.904861730793226,-0.45595593615064445
0.08828000000000001,0.9414078643306796,-0.9297764858882432,-0.24972606249583496,-0.9829926903468398,-0.43764944794246763
0.0883,0.9635073482034311,-0.8090169943749937,0.021028002135232215,-0.9975198211519914,-0.3897469094508802
0.08832000000000001,0.9854546830965947,-0.637423989748653,0.2900741319047762,-0.9474366538898384,-0.3140762279079629
0.08834,1.0072464032715196,-0.4257792915651208,0.5374610446000013,-0.8359237435553803,-0.21443233000823178
0.08836000000000001,1.0288790675630217,-0.1873813145856527,0.7448990427694527,-0.6701523157385275,-0.09639635611480979
0.08838000000000001,1.0503492599226107,0.06279051952928577,0.897108669824733,-0.4608281052713828,0.03297598785887077
0.0884,1.071653589957999,0.30901699437482516,0.9829392908602899,-0.22150407165488312,0.1655795856899061
0.08842000000000001,1.0927886934685547,0.5358267949789949,0.9961761478646693,0.032294151479511285,0.29277273160526945
0.08844,1.1137512329763792,0.728968627421341,0.935978175422708,0.28407382362564143,0.4059448537958087
0.08846000000000001,1.1345378982535266,0.8763066800438749,0.8069166733621113,0.5174466459767033,0.4971015695012517
0.08848,1.155145406844536,0.9685831611286119,0.6186147070348758,0.7171966701876753,0.5594271948623385
0.08850000000000001,1.1755705045849572,1.0,0.3850166121185079,0.8702748846761583,0.5877852522924786
0.08852,1.1958099661150359,0.9685831611286441,0.12334403339888733,0.9666552881040773,0.579120698544419
0.08854000000000001,1.215860595389219,0.8763066800438277,-0.14718245099439925,0.9999960374333003,0.5327333808708191
0.08856000000000001,1.2357192261806866,0.7289686274214295,-0.40676050087891785,0.9680617701179027,0.4504002740936031
0.08858,1.2553827225814065,0.535826794979104,-0.6364570038530938,0.8728786473030887,0.33633385035646834
0.08860000000000001,1.2748479794973946,0.3090169943749482,-0.8195863653103795,0.7206110503945069,0.1969748454546302
0.08862,1.2941119231388918,0.06279051952941485,-0.9429158773533479,0.5211670567934193,0.040628979991550594
0.08864000000000001,1.3131715115059255,-0.18738131458574897,-0.9976115243860447,0.28755763172994114,-0.12303190205126764
