tempo_s,modulante_m_t,portadora_c_t,PM_s_PM,FM_s_FM,AM_DSB_s_AM
0.044460000000000006,-1.8859810717857328,-0.30901699437508146,0.5881999902340224,-0.6027785269452455,0.5828002022515218
0.04447,-1.890126150359611,-0.587785252292577,0.3114747054902648,-0.8164330341104736,1.1109882761539214
0.044480000000000006,-1.8941966099894918,-0.8090169943750156,0.004620492477168152,-0.9531310907309789,1.5324372481690423
0.04449,-1.8981922899805899,-0.9510565162951856,-0.30271584862541967,-0.999999657825184,1.8052881465673205
0.044500000000000005,-1.9021130325903097,-1.0,-0.5808233782431639,-0.9526329840730015,1.9021130325903097
0.04451,-1.9059586830344377,-0.9510565162951292,-0.8027998445133666,-0.8155053254680462,1.8126744252891847
0.044520000000000004,-1.909729089493288,-0.8090169943749085,-0.9471559382311547,-0.6015469602091398,1.5450032880521904
0.04453000000000001,-1.9134241031176629,-0.5877852522922457,-0.9998986946959506,-0.33092379968070734,1.1246824691930792
0.04454,-1.9170435780347532,-0.3090169943749081,-0.9558917671085093,-0.029135879074722697,0.592399044570019
0.044550000000000006,-1.9205873713538895,2.5630443199302923e-13,-0.8193599675756627,0.27538590505455807,-4.922550553078437e-13
0.04456,-1.9240553431721727,0.3090169943749631,-0.603488104863648,0.5539582840864399,-0.594565799158153
0.044570000000000005,-1.927447356580022,0.5877852522926603,-0.32915176842441674,0.780347001632291,-1.1329251307682096
0.04458,-1.9307632776665484,0.8090169943749425,-0.02290184030304642,0.9332367242200303,-1.5620203037473035
0.044590000000000005,-1.9340029755248722,0.9510565162952174,0.28560299682912826,0.998237018938319,-1.8393461324072695
0.0446,-1.9371663222572624,1.0,0.5664676935121721,0.9692357172020201,-1.9371663222572624
0.044610000000000004,-1.9402531929802134,0.9510565162950975,0.7924582984545653,0.8489724989034139,-1.845290442446201
0.04462000000000001,-1.9432634658293493,0.809016994374848,0.9416445829338512,0.6487789836585925,-1.5721331684037103
0.04463,-1.9461970219642544,0.5877852522923463,0.9995312225393191,0.38751008715037033,-1.1439459075658724
0.044640000000000006,-1.9490537455731554,0.3090169943748102,0.9604701364515075,0.08976750430148055,-0.6022907303319825
0.04465,-1.9518335238774955,-1.31836988555097e-13,0.8282159977858877,-0.21641724195809495,2.57323853948892e-13
0.044660000000000005,-1.9545362471363892,-0.30901699437506097,0.6155698589666331,-0.5022219559677742,0.6039849164871983
0.04467,-1.9571618086509446,-0.5877852522925596,0.34314426225754247,-0.7407466623562986,1.1503908474752578
0.044680000000000004,-1.9597101047684955,-0.809016994375003,0.037368553874569506,-0.9095449243419902,1.5854387788061304
0.04469,-1.9621810348866684,-0.951056516295179,-0.27207290408311385,-0.9927354510873347,1.866145059379784
0.044700000000000004,-1.9645745014573788,-1.0,-0.5551215356712308,-0.9824954295340103,1.9645745014573788
0.04471000000000001,-1.9668904099906606,-0.9510565162950656,-0.7842648874946712,-0.8797952508916865,1.8706239412598908
0.04472,-1.9691286690584118,-0.8090169943749211,-0.937212731903279,-0.6943057143013444,1.5930585573791252
0.044730000000000006,-1.9712891902979968,-0.5877852522922631,-0.9990684583931754,-0.4434866581613452,1.158694714060319
0.04474,-1.9733718884157367,-0.3090169943749286,-0.9637839337864083,-0.15094296740420304,0.6098054497422079
0.044750000000000005,-1.975376681190277,2.3474322056039676e-13,-0.8347553618895962,0.15579720797249205,-4.637062839625138e-13
0.04476,-1.9773034894758283,0.3090169943749426,-0.6245010113882794,0.4478728863057995,-0.6110203812849064
0.044770000000000004,-1.9791522372053032,0.5877852522926429,-0.35345092690576946,0.6978055874550968,-1.1633164970712677
0.04478,-1.9809228513933026,0.8090169943749298,-0.04796521859156514,0.882084132084876,-1.6026002513228255
0.04479,-1.982615262139014,0.9510565162952107,0.2622271847083726,0.9833758159746414,-1.8855791643636466
0.044800000000000006,-1.9842294026289564,1.0,0.5469206898040191,0.9921560663351879,-1.9842294026289564
0.04481,-1.985765209139628,0.9510565162951041,0.7783748402629207,0.9076034239104724,-1.8885749419843536
0.044820000000000006,-1.9872226210400175,0.8090169943748606,0.9340192135858899,0.7376758178304292,-1.6076968720275275
0.04483,-1.9886015807939983,0.5877852522923638,0.9986574891266915,0.49836110691165436,-1.1688706818759937
0.044840000000000005,-1.9899020339626006,0.3090169943748307,0.965955155500689,0.21217250957669223,-0.6149135456354852
0.04485,-1.9911239292061602,-1.102757771224645e-13,0.8390648250615924,-0.093969465070895,2.1957273864034431e-13
0.044860000000000004,-1.9922672182863457,-0.3090169943750405,0.6303269933574197,-0.39126931210034605,0.6156444277867692
0.04487000000000001,-1.9933318560680604,-0.5877852522927262,0.36007417218923815,-0.6517648653050047,1.171651067922093
0.04488,-1.9943178005212283,-0.8090169943749903,0.05465385862911237,-0.8509569726197055,1.6134369928062255
0.044890000000000006,-1.995225012722451,-0.9510565162952426,-0.2561377695366798,-0.9701132489920818,1.8975717498249451
0.0449,-1.9960534568565436,-1.0,-0.541961703649048,-0.9980293229303334,1.9960534568565436
0.044910000000000005,-1.9968031002179503,-0.9510565162950723,-0.7748982107257457,-0.9320820285809791,1.8990726002204839
0.04492,-1.9974739132120352,-0.8090169943749338,-0.9321759547361405,-0.7784755860269683,1.6159903416091381
0.044930000000000005,-1.9980658693562496,-0.5877852522922805,-0.9984011843658878,-0.551657696831034,1.174433651116158
0.04494,-1.9985789452811786,-0.30901699437494906,-0.9670684612587594,-0.2729605256181762,0.6175948586918456
0.044950000000000004,-1.9990131207314632,-1.4191666315467764e-14,-0.8412042758047131,0.03140559416982394,2.8369327169662803e-14
0.04496000000000001,-1.9993683785666,0.30901699437513835,-0.6330794354178063,0.33281704957137664,-0.6178388069933446
0.04497,-1.9996447047616182,0.5877852522924415,-0.3630170766028081,0.6029286511855545,-1.1753616672835525
0.044980000000000006,-1.9998420884076322,0.8090169943750508,-0.057411662167930665,0.8163390596959904,-1.6179062355882672
0.04499,-1.9999605217122742,0.9510565162951338,0.25384828680496613,0.9529793289891957,-1.9020754865074738
0.045000000000000005,-2.0,1.0,0.5403023058682668,1.0,-2.0
0.04501,-1.9999605217122742,0.9510565162951811,0.7738993644644176,0.952979328989242,-1.9020754865075684
0.045020000000000004,-1.9998420884076322,0.8090169943748733,0.9317466551165775,0.816339059695816,-1.6179062355879124
0.04503,-1.999644704761618,0.5877852522925652,0.9983562514468637,0.6029286511856765,-1.1753616672837996
0.045040000000000004,-1.9993683785665999,0.3090169943748512,0.9671688477746601,0.332817049571092,-0.6178388069927704
0.04505000000000001,-1.9990131207314628,-8.871456568983203e-14,0.8412042758046575,0.03140559416974946,1.7734158081396748e-13
0.04506,-1.9985789452811782,-0.30901699437501995,0.6327738411518599,-0.27296052561824785,0.6175948586919872
0.045070000000000006,-1.9980658693562492,-0.5877852522925248,0.36228139797671766,-0.5516576968312858,1.1744336511166458
0.04508,-1.9974739132120347,-0.8090169943749776,0.05622948764481168,-0.778475586027015,1.6159903416092254
0.045090000000000005,-1.9968031002179498,-0.9510565162951656,-0.25537496840695856,-0.9320820285810885,1.89907260022067
0.0451,-1.996053456856543,-1.0,-0.54196170364903,-0.9980293229303381,1.996053456856543
0.045110000000000004,-1.9952250127224502,-0.9510565162951492,-0.775396712990469,-0.9701132489920086,1.8975717498247582
0.04512,-1.9943178005212276,-0.8090169943749465,-0.9327460589106726,-0.8509569726196664,1.6134369928061376
0.04513,-1.9933318560680595,-0.5877852522924819,-0.9985321823995388,-0.6517648653047757,1.1716510679216057
0.045140000000000007,-1.9922672182863441,-0.30901699437475333,-0.9662604278740493,-0.3912693121000682,0.6156444277861967
0.04515,-1.99112392920616,-3.575287774810024e-14,-0.8390648250616719,-0.0939694650708208,7.118841042222483e-14
0.045160000000000006,-1.9899020339625997,0.3090169943751178,-0.6294084713296243,0.21217250957698724,-0.6149135456360562
0.04517,-1.9886015807939972,0.5877852522924241,-0.3578666742367383,0.498361106911719,-1.168870681876113
0.045180000000000005,-1.9872226210400163,0.8090169943750382,-0.051111234765283786,0.737675817830633,-1.6076968720278795
0.04519,-1.9857652091396267,0.9510565162951271,0.26070700096215765,0.9076034239105037,-1.8885749419843978
0.045200000000000004,-1.9842294026289553,1.0,0.5469206898039829,0.9921560663352257,-1.9842294026289553
0.04521000000000001,-1.9826152621390118,0.9510565162951174,0.7793626425312794,0.9833758159745866,-1.8855791643634596
0.04522,-1.9809228513933022,0.8090169943748861,0.9351397887523585,0.8820841320848408,-1.6026002513227384
0.045230000000000006,-1.9791522372053008,0.5877852522923986,0.9988910790192238,0.6978055874548805,-1.163316497070783
0.04524,-1.977303489475828,0.30901699437487173,0.9643063194262199,0.4478728863057329,-0.6110203812847662
0.045250000000000005,-1.9753766811902744,-6.715335425719955e-14,0.8347553618896885,0.15579720797219382,1.3265317006338165e-13
0.04526,-1.9733718884157352,-0.30901699437499947,0.6229644683346599,-0.1509429674042767,0.6098054497423473
0.045270000000000005,-1.9712891902979952,-0.5877852522925073,0.34977044908402727,-0.443486658161412,1.1586947140607997
0.04528,-1.96912866905841,-0.809016994374965,0.042074115068351445,-0.694305714301398,1.59305855737921
0.045290000000000004,-1.9668904099906588,-0.951056516295159,-0.2698062910864141,-0.8797952508918301,1.870623941260073
0.04530000000000001,-1.9645745014573754,-1.0,-0.5551215356713661,-0.9824954295340664,1.9645745014573754
0.04531,-1.9621810348866677,-0.9510565162951559,-0.7857236216380107,-0.9927354510873259,1.866145059379738
0.045320000000000006,-1.9597101047684922,-0.8090169943748255,-0.9388447342625479,-0.9095449243418647,1.58543877880578
0.04533,-1.9571618086509441,-0.5877852522924993,-0.9993483535735385,-0.7407466623562484,1.1503908474751394
0.045340000000000005,-1.9545362471363854,-0.30901699437477387,-0.961229644518908,-0.5022219559675131,0.603984916486636
0.04535,-1.951833523877495,-5.731408918073272e-14,-0.8282159977859938,-0.2164172419580222,1.1186756065345855e-13
0.045360000000000004,-1.9490537455731531,0.30901699437509733,-0.613407217551954,0.08976750430178122,-0.6022907303325414
0.04537,-1.9461970219642521,0.5877852522924066,-0.33798961389113663,0.38751008715043905,-1.1439459075659884
0.045380000000000004,-1.943263465829347,0.8090169943750254,-0.029149807105057744,0.6487789836588223,-1.5721331684040531
0.04539000000000001,-1.9402531929802094,0.9510565162951907,0.28260666529938033,0.8489724989035734,-1.8452904424463783
0.0454,-1.9371663222572617,1.0,0.5664676935122884,0.9692357172020384,-1.9371663222572617
0.045410000000000006,-1.934002975524868,0.9510565162951241,0.7943605110331884,0.9982370189383011,-1.8393461324070852
0.04542,-1.9307632776665475,0.8090169943748987,0.9437300138709455,0.9332367242200036,-1.5620203037472182
0.045430000000000005,-1.9274473565800176,0.5877852522924161,0.9997743147339783,0.7803470016321022,-1.1329251307677362
0.04544,-1.924055343172172,0.3090169943748922,0.9569156352619871,0.5539582840863778,-0.5945657991580164
0.045450000000000004,-1.9205873713538846,-4.5592142824567076e-14,0.8193599675757834,0.27538590505426785,8.756369374182615e-14
0.04546,-1.9170435780347526,-0.3090169943749789,0.6006889091961731,-0.029135879074797186,0.5923990445701546
0.045470000000000003,-1.91342410311766,-0.5877852522924899,0.3225228135988966,-0.3309237996809922,1.124682469193545
0.04548000000000001,-1.909729089493283,-0.8090169943750859,0.012386431918933401,-0.6015469602093809,1.5450032880525253
0.04549,-1.905958683034437,-0.9510565162951523,-0.2990125753072378,-0.8155053254680893,1.8126744252892282
0.045500000000000006,-1.9021130325903046,-1.0,-0.5808233782432611,-0.9526329840730933,1.9021130325903046
0.04551,-1.898192289980589,-0.9510565162951625,-0.8051091364530225,-0.9999996578251841,1.8052881465672759
0.045520000000000005,-1.8941966099894862,-0.8090169943748382,-0.9496185535138099,-0.9531310907308875,1.5324372481687019
0.04553,-1.89012615035961,-0.5877852522925168,-0.9999966581678411,-0.8164330341104306,1.1109882761538068
0.045540000000000004,-1.8859810717857273,-0.30901699437479435,-0.9512148365876122,-0.6027785269450046,0.5828002022509787
0.04555000000000001,-1.881761537908447,1.4849837482986686e-13,-0.8080772540867146,-0.33229699528279194,-2.7943853019675526e-13
0.04556,-1.8774677153077468,0.3090169943750768,-0.584752230048169,-0.030478936860924614,-0.5801694304206423
0.045570000000000006,-1.8730997734963812,0.5877852522925732,-0.30337382116886596,0.27422547536882463,-1.100980422933732
0.04558,-1.8686578849132234,0.8090169943750127,0.00814876343486087,0.5530877366518012,-1.5117759855676645
0.045590000000000006,-1.8641422249164188,0.9510565162951841,0.3188974270244256,0.7798096502996766,-1.7729046103077628
0.0456,-1.8595529717765027,1.0,0.5980131407215262,0.933003896261288,-1.8595529717765027
0.045610000000000005,-1.85489030666932,0.9510565162951308,0.8177612180437058,0.9982125163356388,-1.7641055131705303
0.04562,-1.8501544136689165,0.8090169943749114,0.9562893456878592,0.9692727376315713,-1.4968063628759032
0.045630000000000004,-1.8453454797402276,0.5877852522924335,0.9998038862847569,0.8489009895617661,-1.0846668583758114
0.04564000000000001,-1.840463694731736,0.3090169943746965,0.9439473862925779,0.6484396248068317,-0.56873455920175
0.04565,-1.8355092513679607,-2.4030931391934597e-14,0.7942393225657155,0.386789795317199,4.41089968888847e-14
0.045660000000000006,-1.830482345241831,-0.3090169943751747,0.5655350793523547,0.0886307198790991,0.5656501525834515
0.04567,-1.8253831748070046,-0.5877852522924725,0.2805557426218677,-0.21790703410050807,1.0729333099343696
0.045680000000000005,-1.8202119413699878,-0.8090169943750732,-0.03236617175984333,-0.5038950095827887,1.4725823939327645
0.04569,-1.8149688490822335,-0.9510565162951456,-0.3421016946673855,-0.7423368393994505,1.726137950792359
0.045700000000000005,-1.809654104932036,-1.0,-0.6178215809862766,-0.9107171382445508,1.809654104932036
0.04571,-1.8042679187364061,-0.9510565162951692,-0.83206577544012,-0.9931286164331473,1.715960761256582
0.045720000000000004,-1.7988105031327397,-0.8090169943748509,-0.963480464721372,-0.9817763721754993,1.4552682666943624
0.04573000000000001,-1.7932820735704664,-0.5877852522923503,-0.9989496796624603,-0.8777169750629972,1.0540647560449659
0.04574,-1.7876828483025258,-0.30901699437481484,-0.9349083366902523,-0.6907620985699046,0.5524243806778546
0.045750000000000006,-1.7820130483767311,1.2693716339723438e-13,-0.7777048722268943,-0.43855529529190496,-2.2620368149780086e-13
0.04576,-1.776272897627088,0.3090169943750563,-0.5429761665941839,-0.14490859841399514,-0.5488985120145948
0.045770000000000005,-1.7704626226649065,0.5877852522925557,-0.2540958736502786,0.16244439785138554,-1.040651819337632
0.04578,-1.7645824528699061,0.8090169943750001,0.060150239352178586,0.45446709283658254,-1.4275771923476768
0.045790000000000004,-1.7586326203811091,0.9510565162951774,0.3684310175194665,0.7035629166384904,-1.6725590133827168
0.0458,-1.7526133600877276,1.0,0.639993377448595,0.8861837490937852,-1.7526133600877276
0.045810000000000003,-1.7465249096198376,0.9510565162951374,0.8477311436248287,0.9850571408769915,-1.6610438961657226
0.04582000000000001,-1.7403675093390456,0.8090169943747904,0.9708929168057518,0.990821589712638,-1.4079868915130145
0.04583,-1.734141402328978,0.5877852522924509,0.9971582319802369,0.9029149064346699,-1.019302741678723
0.045840000000000006,-1.7278468343856654,0.30901699437471697,0.9238739595687734,0.7296311852357911,-0.5339340355017277
0.04585,-1.721484054007886,-2.4697199593021222e-15,0.7583264804349774,0.4873404235829215,4.251583527803608e-15
0.045860000000000005,-1.7150533123873,-0.3090169943751542,0.5170213115731156,0.19894400470228046,0.5299806197870758
0.04587,-1.7085548633985899,-0.5877852522924549,0.2240409904422487,-0.10828842485957638,1.004263351438241
0.045880000000000004,-1.70198896358938,-0.8090169943750606,-0.09135576069343473,-0.40529652404860955,1.3769379957826045
0.04589000000000001,-1.6953558721701631,-0.9510565162952093,-0.3976545044115896,-0.6639777405708543,1.6123792496667815
0.0459,-1.6886558510040273,-1.0,-0.6642338248604266,-0.8598468012759569,1.6886558510040273
0.045910000000000006,-1.6818891645963316,-0.9510565162951056,-0.8644277389834076,-0.9743544994377126,1.5995716496754726
0.04592,-1.6750560800842813,-0.8090169943748635,-0.9781953947403649,-0.9966460905026905,1.3551488353191259
0.045930000000000006,-1.6681568672263367,-0.5877852522923678,-0.9941305398729945,-0.9245924514112134,0.9805180050658782
0.04594,-1.661191798391624,-0.3090169943748354,-0.9106089464112257,-0.7649958469040264,0.5133364966191072
0.045950000000000005,-1.6541611485491188,1.0537595196460192e-13,-0.7359579795437127,-0.5329501963805573,-1.7430880573122269e-13
0.04596,-1.6470651952568545,0.3090169943750358,-0.4876302302420049,-0.2504157694150378,-0.5089711361780047
0.045970000000000004,-1.6399042186509005,0.5877852522925382,-0.1904628233814677,0.055857318088584754,-0.9639115148953172
0.04598000000000001,-1.632678501434364,0.8090169943751211,0.1258043143844166,0.35686063766339016,-1.320864654011306
0.04599,-1.6253883288661846,0.9510565162951707,0.4295034875277371,0.624074559222031,-1.5458361616783027
0.046000000000000006,-1.618033988749892,1.0,0.6902100780726078,0.8321708394672521,-1.618033988749892
0.04601,-1.6106157714222415,0.9510565162951441,0.8817917062121652,0.9614145611468127,-1.5317866246588532
0.046020000000000005,-1.6031339697417468,0.809016994374803,0.985029986607193,0.9995375437080469,-1.2969626257806144
0.04603,-1.5955888790771404,0.5877852522924685,0.9895516088493044,0.942905220657884,-0.9378636118434139
0.046040000000000005,-1.5879807972956652,0.3090169943747375,0.8948743796194686,0.7968657816248328,-0.49071305310510577
0.04605,-1.5803100247513802,1.9091491473330355e-14,0.7104623686171618,0.5752477968703598,-3.0170475362759456e-14
0.046060000000000004,-1.5725768642732332,-0.3090169943751337,0.45478355497796646,0.29905325259024623,0.4859529760215871
0.04607000000000001,-1.5647816211531722,-0.5877852522926215,0.15346343479065053,-0.005530722033191531,0.9197555599723746
0.04608,-1.5569246031340434,-0.8090169943750479,-0.16328111726026587,-0.3096134071319534,1.259578462896068
0.046090000000000006,-1.5490061203974645,-0.9510565162952026,-0.4636709709057899,-0.5843403082612962,1.47319236458516
0.0461,-1.5410264855515758,-1.0,-0.7175532886892637,-0.803631476478389,1.5410264855515758
0.046110000000000005,-1.5329860136186975,-0.9510565162951122,-0.8994295541042276,-0.9466584480277811,1.4579563376413298
0.04612,-1.524885022022894,-0.8090169943748762,-0.9910188547402085,-0.9998244594785294,1.2336578972842285
0.046130000000000004,-1.5167238305774378,-0.5877852522923852,-0.9830984971089873,-0.9580595033010427,0.8915078994138321
0.04614,-1.508502761472207,-0.30901699437485586,-0.8764363093535644,-0.8253066444556724,0.46615298935631155
0.046150000000000004,-1.5002221392609143,8.381474053196944e-14,-0.6817200242309218,-0.6141526875063937,-1.2574072934246965e-13
0.04616000000000001,-1.49188229084836,0.3090169943750153,-0.41848980771904437,-0.34463750186164294,-0.46101698147927256
0.04617,-1.4834835454774746,0.5877852522925208,-0.11318020325040785,-0.04235437238432466,-0.8719697500502807
0.046180000000000006,-1.4750262347163445,0.8090169943749748,0.20353257808936503,0.26397877583427576,-1.193321291034453
0.04619,-1.4665106924451172,0.9510565162951641,0.49981200841528395,0.5452469527610578,-1.394734550266462
0.046200000000000005,-1.4579372548428207,1.0,0.7458617969460619,0.7747055015164319,-1.4579372548428207
0.04621,-1.4493062603740914,0.9510565162951508,0.9169238518533419,0.930524270590869,-1.378372163036136
0.046220000000000004,-1.4406180497758074,0.8090169943749493,0.9957718573868517,0.9978664426913924,-1.1654844846719248
0.04623000000000001,-1.4318729660436567,0.5877852522923019,0.9744490725738085,0.9703038828942171,-0.8416338125964974
0.04624,-1.4230713544185656,0.30901699437497426,0.8550747269685953,0.8504337494623112,-0.4397532327235489
0.046250000000000006,-1.4142135623730905,-1.8672097253726922e-13,0.6496369390798384,0.6496369390798384,2.640633317416995e-13
0.04626,-1.4052999395976942,-0.30901699437489694,0.378792021486197,0.38700052014754166,0.4342615635297037
0.046270000000000006,-1.3963308379869417,-0.587785252292604,0.06979010976428149,0.08750588953611983,0.8207426738900977
0.04628,-1.3873066116256068,-0.8090169943749016,-0.24626482259754187,-0.2203456064643786,1.1223546252137773
0.046290000000000005,-1.3782276167746943,-0.9510565162951959,-0.5375452200672303,-0.5072440951059077,1.3107723558715711
0.0463,-1.3690942118573752,-1.0,-0.7747055015163532,-0.7458617969459791,1.3690942118573752
0.046310000000000004,-1.359906757444837,-0.9510565162951189,-0.9338400084529559,-0.9134571497101255,1.2933481832216778
0.04632000000000001,-1.3506656162420427,-0.8090169943748888,-0.9988950324123459,-0.994044192472235,1.0927114372576445
0.04633,-1.3413711530734345,-0.5877852522924026,-0.9632913074887888,-0.9799200871244952,0.7884381816270197
0.046340000000000006,-1.3320237348684982,-0.3090169943748764,-0.8305926831546226,-0.8724045659758151,0.4116179709850606
0.04635,-1.3226237306472992,6.225352909933696e-14,-0.6141526875064107,-0.6817200242309376,-8.233799490332525e-14
0.046360000000000005,-1.313171511505909,0.3090169943749948,-0.3357736932743033,-0.42602280479944027,-0.4057923135844249
0.04637,-1.3036674506017543,0.5877852522925033,-0.023513027465213363,-0.12967716098485355,-0.7662765013574767
0.046380000000000005,-1.294111923138886,0.8090169943749621,0.2911434364043143,0.17906428830358515,-1.0469585384426234
0.04639,-1.2845053063531666,0.9510565162951574,0.5764556140090408,0.47075298741812815,-1.2216371418228866
0.046400000000000004,-1.274847979497378,1.0,0.8036314764783021,0.717553288689162,-1.274847979497378
0.04641000000000001,-1.2651403238262424,0.9510565162950871,0.9497340981495793,0.895899817505962,-1.2032199490026245
0.04642,-1.2553827225813952,0.8090169943749621,0.9999998033292613,0.9887495828699414,-1.0156259570130572
0.046430000000000006,-1.2455755609762198,0.5877852522923194,0.9493328832047166,0.9872134212667735,-0.7321309453575546
0.04644,-1.235719226180664,0.30901699437499475,0.8028252605581577,0.8914103445885585,-0.38185824116574313
0.046450000000000005,-1.225814107305949,-1.6515976110463674e-13,0.575247796870023,0.7104623686170323,2.0245516512134408e-13
0.04646,-1.2158605953892072,-0.3090169943748764,0.28956375196444684,0.4616293850427726,0.3757215867660205
0.046470000000000004,-1.2058590833780465,-0.5877852522925866,-0.025386261490018873,0.1686657895728868,0.7087861855526723
0.04648,-1.1958099661150354,-0.8090169943748889,-0.33779463122024955,-0.1404449564642215,0.9674305846299237
0.046490000000000004,-1.185713640322117,-0.9510565162951892,-0.6160988253177566,-0.43616200196038685,1.1276806840884395
0.04650000000000001,-1.1755705045849394,-1.0,-0.8321708394671592,-0.6902100780724865,1.1755705045849394
0.04651,-1.1653809593371518,-0.9510565162951257,-0.9641616279560103,-0.8782840265651715,1.1083431553438632
0.046520000000000006,-1.1551454068445297,-0.8090169943749016,-0.9987127067881821,-0.982376115982628,0.9345322651113344
0.04653,-1.144864251189177,-0.5877852522924201,-0.9323108294824822,-0.9925031140314641,0.6729343227258029
0.046540000000000005,-1.1345378982535086,-0.3090169943748969,-0.7716480810082356,-0.9076672112710426,0.3505914913227118
0.04655,-1.1241667557042574,4.069231766670448e-14,-0.532950196380612,-0.7359579795437564,-4.5744950733466216e-14
0.046560000000000004,-1.113751232976373,0.30901699437497426,-0.2403402412358585,-0.4937846323033358,-0.3441680584957805
0.04657000000000001,-1.1032917412568521,0.5877852522926699,0.07659755961423093,-0.20431109233460396,-0.6484986144870779
0.04658,-1.0927886934685365,0.8090169943749493,0.38580798277753675,0.10475720144692365,-0.8840846242768432
0.046590000000000006,-1.0822425042537445,0.951056516295221,0.6560068135864818,0.40382353262549575,-1.029273785882182
0.0466,-1.0716535899579926,1.0,0.8598468012758604,0.6642338248602853,-1.0716535899579926
0.046610000000000006,-1.0610223686134623,0.9510565162950938,0.9766870730616459,0.8610229275961471,-1.0090922376046885
0.04662,-1.0503492599225923,0.8090169943749748,0.9946853820787129,0.9753099841734146,-0.8497504013065548
0.046630000000000005,-1.0396346852414144,0.5877852522923368,0.9120008824596836,0.9961128687736606,-0.611081935756489
0.04664,-1.028879067563009,0.3090169943750153,0.7369850105106445,0.9214070540190259,-0.3179411170336893
0.046650000000000004,-1.0180828315007393,-1.4359854967200427e-13,0.4873404235827983,0.7583264804348854,1.4619521804947366e-13
0.04666000000000001,-1.007246403271513,-0.30901699437507213,0.1883324510193967,0.5224861480502213,0.31125625613406477
0.04667,-0.9963702106789798,-0.5877852522925692,-0.12976644098654178,0.2364903774493308,0.5856517156607445
0.046680000000000006,-0.9854546830965757,-0.8090169943750098,-0.43474081807378334,-0.07223108458952675,0.7972495858115695
0.04669,-0.9745002514506641,-0.9510565162951825,-0.695694982440059,-0.3740522292839474,0.926804814273448
0.046700000000000005,-0.9635073482034244,-1.0,-0.8861837490937928,-0.6399933774486077,0.9635073482034244
0.04671,-0.952476407335879,-0.9510565162951323,-0.9868939375014473,-0.8445045057220599,0.9058588938141645
0.046720000000000005,-0.9414078643306604,-0.8090169943749143,-0.9876045121664415,-0.9679219178180005,0.7616149608816979
0.04673,-0.9303021561549126,-0.5877852522924375,-0.888226217842507,-0.9983618674340609,0.5468178875637139
0.046740000000000004,-0.9191597212429723,-0.30901699437491736,-0.6988147244590268,-0.9328684990056355,0.2840359744089902
0.04675000000000001,-0.9079809994790845,2.4650478167730406e-13,-0.43855529529179754,-0.7777048722268192,-2.2382165804373207e-13
0.04676,-0.8967664321800625,0.3090169943749538,-0.13382128230209728,-0.5477580468160241,-0.2771160675286337
0.046770000000000006,-0.8855164620777953,0.5877852522926524,0.1844972434915598,-0.26511434232650877,-0.5204935170716939
0.04678,-0.8742315333018652,0.8090169943749367,0.4841242475244068,0.04305922739867619,-0.7072681674596674
0.046790000000000005,-0.8629120913619116,0.9510565162952144,0.734670599713081,0.3471244077422391,-0.8206781674796774
0.0468,-0.8515585831301461,1.0,0.9107171382444549,0.617821580986094,-0.8515585831301461
0.046810000000000004,-0.8401714568236076,0.9510565162951005,0.9943950359895641,0.8290860998256439,-0.7990505388172396
0.04682,-0.8287511619865705,0.8090169943749874,0.9772013673078771,0.9605599341848216,-0.6704737741551536
0.046830000000000004,-0.8172981494726945,0.5877852522923542,0.8608652049688174,0.9995564236836316,-0.48039579898588197
0.04684000000000001,-0.805812871427316,0.3090169943748195,0.6571758137071778,0.9422882362963821,-0.24900987155701204
0.04685,-0.7942957812695591,-1.220373382393718e-13,0.3867897953171086,0.794239322565656,9.693374292089926e-14
0.046860000000000006,-0.7827473336743969,-0.30901699437505165,0.07713769814918926,0.5696439498790999,0.24188222840714776
0.04687,-0.7711679845547924,-0.5877852522925517,-0.24035789541397723,0.29012189547397543,0.4532811683614773
0.046880000000000005,-0.7595581910435957,-0.8090169943749972,-0.5334707486746615,-0.017399711162683084,0.6144954847709997
0.04689,-0.7479184114756017,-0.9510565162951758,-0.7724423122335995,-0.3232784335223567,0.7113126788910076
0.046900000000000004,-0.7362491053693507,-1.0,-0.9330038962612784,-0.598013140721505,0.7362491053693507
0.04691000000000001,-0.7245507334090804,-0.9510565162950687,-0.9988426437101856,-0.8150899716267777,0.6890886963950771
0.04692,-0.7128237574264977,-0.8090169943749269,-0.9632605808373657,-0.9535430459637423,0.5766865337522272
0.046930000000000006,-0.7010686403825084,-0.587785252292271,-0.8298578362769832,-0.9999824299969451,0.4120778076614321
0.04694,-0.6892858463490319,-0.3090169943749379,-0.6121701506109414,-0.9498929128919287,0.2130010405039631
0.046950000000000006,-0.6774758404905745,2.2494357024467158e-13,-0.33229699528271983,-0.8080772540866695,-1.5239383431445947e-13
0.04696,-0.6656390890459725,0.3090169943749333,-0.018659196246061438,-0.5881999902341485,-0.205693790635455
0.046970000000000005,-0.6537760593098781,0.587785252292635,0.296886513692215,-0.3114747054901968,-0.3842799259643414
0.04698,-0.6418872196144196,0.809016994374924,0.5822831174017471,-0.0046204924773239784,-0.5192976691401345
0.046990000000000004,-0.6299730393106043,0.9510565162952077,0.8085304697299681,0.30271584862548784,-0.5991399641266473
0.04700000000000001,-0.6180339887498836,1.0,0.9526329840730787,0.580823378243222,-0.6180339887498836
